<TICKER>;<PER>;<DATE>;<TIME>;<CLOSE>;<VOL>
LVHK;D;211004;000000;18.6900000;510200
LVHK;D;211005;000000;17.7800000;284700
LVHK;D;211006;000000;18.7900000;491400
LVHK;D;211007;000000;18.7000000;137000
LVHK;D;211008;000000;18.4000000;64400
LVHK;D;211011;000000;18.3500000;90200
LVHK;D;211012;000000;18.1900000;132700
LVHK;D;211013;000000;18.1700000;64500
LVHK;D;211014;000000;18.1200000;69600
LVHK;D;211015;000000;18.0300000;40000
LVHK;D;211018;000000;18.0900000;47700
LVHK;D;211019;000000;18.1000000;28800
LVHK;D;211020;000000;18.5000000;212100
LVHK;D;211021;000000;18.1800000;73500
LVHK;D;211022;000000;18.2200000;88200
LVHK;D;211025;000000;18.1200000;25900
LVHK;D;211026;000000;18.0700000;46500
LVHK;D;211027;000000;18.1500000;32300
LVHK;D;211028;000000;17.8800000;44100
LVHK;D;211029;000000;17.8500000;4700
LVHK;D;211101;000000;18.1100000;10800
LVHK;D;211102;000000;18.0400000;24600
LVHK;D;211103;000000;17.7700000;7200
LVHK;D;211105;000000;17.6900000;21100
LVHK;D;211108;000000;17.8800000;21900
LVHK;D;211109;000000;18.0400000;14500
LVHK;D;211110;000000;17.7700000;31100
LVHK;D;211111;000000;17.8300000;22400
LVHK;D;211112;000000;17.5400000;42800
LVHK;D;211115;000000;18.7200000;2346900
LVHK;D;211116;000000;18.0000000;755400
LVHK;D;211117;000000;17.9500000;102200
LVHK;D;211118;000000;17.6500000;106900
LVHK;D;211119;000000;17.1300000;57700
LVHK;D;211122;000000;16.1300000;131500
LVHK;D;211123;000000;16.2100000;106400
LVHK;D;211124;000000;16.2800000;54600
LVHK;D;211125;000000;16.7500000;56900
LVHK;D;211126;000000;16.1000000;36200
LVHK;D;211129;000000;16.1600000;220500
LVHK;D;211130;000000;15.7000000;54400
LVHK;D;211201;000000;15.9600000;479900
LVHK;D;211202;000000;15.9900000;66000
LVHK;D;211203;000000;15.7000000;44300
LVHK;D;211206;000000;15.5600000;37200
LVHK;D;211207;000000;15.6000000;27100
LVHK;D;211208;000000;15.7000000;181400
LVHK;D;211209;000000;16.7000000;908400
LVHK;D;211210;000000;16.3500000;838700
LVHK;D;211213;000000;15.9600000;98900
LVHK;D;211214;000000;16.0700000;118200
LVHK;D;211215;000000;16.0500000;20300
LVHK;D;211216;000000;16.0200000;93800
LVHK;D;211217;000000;15.9700000;14900
LVHK;D;211220;000000;16.0900000;18200
LVHK;D;211221;000000;15.8100000;70000
LVHK;D;211222;000000;15.7100000;44600
LVHK;D;211223;000000;15.8200000;41700
LVHK;D;211224;000000;15.9400000;12500
LVHK;D;211227;000000;15.8700000;15600
LVHK;D;211228;000000;15.7500000;33500
LVHK;D;211229;000000;15.8800000;25600
LVHK;D;211230;000000;15.9800000;22100
LVHK;D;220103;000000;16.0500000;20400
LVHK;D;220104;000000;16.0000000;27100
LVHK;D;220105;000000;16.4500000;143300
LVHK;D;220106;000000;16.1000000;72900
LVHK;D;220110;000000;15.9200000;44000
LVHK;D;220111;000000;15.9000000;31000
LVHK;D;220112;000000;16.1400000;27000
LVHK;D;220113;000000;15.8200000;39200
LVHK;D;220114;000000;15.3100000;150700
LVHK;D;220117;000000;15.1500000;21100
LVHK;D;220118;000000;13.9900000;53800
LVHK;D;220119;000000;14.1000000;72600
LVHK;D;220120;000000;14.3100000;22000
LVHK;D;220121;000000;13.7600000;36200
LVHK;D;220124;000000;12.4100000;60700
LVHK;D;220125;000000;13.6400000;148000
LVHK;D;220126;000000;13.6600000;29300
LVHK;D;220127;000000;14.3000000;82600
LVHK;D;220128;000000;14.7300000;18800
LVHK;D;220131;000000;14.5700000;22400
LVHK;D;220201;000000;14.5900000;26500
LVHK;D;220202;000000;14.5700000;6800
LVHK;D;220203;000000;14.1600000;9700
LVHK;D;220204;000000;14.3600000;17000
LVHK;D;220207;000000;14.1200000;8800
LVHK;D;220208;000000;14.6500000;2800
LVHK;D;220209;000000;14.8000000;4600
LVHK;D;220210;000000;15.0900000;12900
LVHK;D;220211;000000;14.6100000;12800
LVHK;D;220214;000000;14.1200000;52900
LVHK;D;220215;000000;14.8700000;44400
LVHK;D;220216;000000;16.0800000;581000
LVHK;D;220217;000000;15.4600000;326600
LVHK;D;220218;000000;15.3000000;162900
LVHK;D;220221;000000;14.1900000;189300
LVHK;D;220222;000000;13.6100000;60300
LVHK;D;220224;000000;10.5700000;100000
LVHK;D;220225;000000;12.3800000;37000
LVHK;D;220328;000000;12.0000000;35500
LVHK;D;220329;000000;11.8800000;66600
LVHK;D;220330;000000;11.9500000;41400
LVHK;D;220331;000000;12.2200000;260800
LVHK;D;220401;000000;12.1000000;92400
LVHK;D;220404;000000;12.2600000;32900
LVHK;D;220405;000000;12.3300000;86700
LVHK;D;220406;000000;12.0300000;26000
LVHK;D;220407;000000;15.3300000;1890300
LVHK;D;220408;000000;13.5700000;424600
LVHK;D;220411;000000;13.1700000;194600
LVHK;D;220412;000000;14.0900000;1176000
LVHK;D;220413;000000;13.6000000;194000
LVHK;D;220414;000000;14.2500000;298100
LVHK;D;220415;000000;13.8900000;69100
LVHK;D;220418;000000;13.7500000;48700
LVHK;D;220419;000000;13.7300000;33900
LVHK;D;220420;000000;13.6800000;71600
LVHK;D;220421;000000;13.4000000;36200
LVHK;D;220422;000000;13.3100000;18000
LVHK;D;220425;000000;12.9100000;69100
LVHK;D;220426;000000;13.1200000;90100
LVHK;D;220427;000000;13.1200000;17000
LVHK;D;220428;000000;13.1700000;28100
LVHK;D;220429;000000;13.0800000;30800
LVHK;D;220504;000000;12.7900000;29300
LVHK;D;220505;000000;12.6900000;29200
LVHK;D;220506;000000;12.9500000;90300
LVHK;D;220511;000000;12.8200000;25400
LVHK;D;220512;000000;12.5200000;17900
LVHK;D;220513;000000;12.7600000;17300
LVHK;D;220516;000000;12.6300000;59300
LVHK;D;220517;000000;13.0000000;33800
LVHK;D;220518;000000;12.9000000;35200
LVHK;D;220519;000000;12.8500000;9100
LVHK;D;220520;000000;12.8800000;45000
LVHK;D;220523;000000;12.5800000;8900
LVHK;D;220524;000000;12.5500000;17800
LVHK;D;220525;000000;12.5500000;40000
LVHK;D;220526;000000;12.6300000;14900
LVHK;D;220527;000000;12.6700000;34900
LVHK;D;220530;000000;12.7000000;75800
LVHK;D;220531;000000;12.1800000;59100
LVHK;D;220601;000000;12.1200000;11500
LVHK;D;220602;000000;12.0900000;11000
LVHK;D;220603;000000;12.1500000;22500
LVHK;D;220606;000000;12.0200000;13400
LVHK;D;220607;000000;12.0300000;10700
LVHK;D;220608;000000;12.0500000;28000
LVHK;D;220609;000000;12.0800000;2900
LVHK;D;220610;000000;12.0000000;2600
LVHK;D;220614;000000;11.8000000;4800
LVHK;D;220615;000000;12.1500000;9600
LVHK;D;220616;000000;12.1400000;11700
LVHK;D;220617;000000;12.0900000;9000
LVHK;D;220620;000000;12.0800000;7400
LVHK;D;220621;000000;12.1300000;234400
LVHK;D;220622;000000;12.1900000;25700
LVHK;D;220623;000000;12.4000000;7400
LVHK;D;220624;000000;12.1900000;14400
LVHK;D;220627;000000;12.1300000;27500
LVHK;D;220628;000000;12.0900000;10200
LVHK;D;220629;000000;12.1000000;3900
LVHK;D;220630;000000;12.2700000;13100
LVHK;D;220701;000000;12.0600000;6800
LVHK;D;220704;000000;12.1500000;2700
LVHK;D;220705;000000;11.9800000;30100
LVHK;D;220706;000000;11.9000000;11200
LVHK;D;220707;000000;12.0600000;3700
LVHK;D;220708;000000;11.9700000;4200
LVHK;D;220711;000000;11.9200000;2200
LVHK;D;220712;000000;11.9000000;9900
LVHK;D;220713;000000;12.1000000;21900
LVHK;D;220714;000000;11.8000000;11600
LVHK;D;220715;000000;11.9000000;8500
LVHK;D;220718;000000;12.0900000;8400
LVHK;D;220719;000000;11.9700000;1700
LVHK;D;220720;000000;11.9100000;6500
LVHK;D;220721;000000;11.8000000;20300
LVHK;D;220722;000000;12.0900000;289600
LVHK;D;220725;000000;12.0600000;57200
LVHK;D;220726;000000;12.0700000;66500
LVHK;D;220727;000000;12.0800000;26200
LVHK;D;220728;000000;12.0800000;2800
LVHK;D;220729;000000;12.0700000;19200
LVHK;D;220801;000000;12.2800000;27000
LVHK;D;220802;000000;12.1000000;10500
LVHK;D;220803;000000;12.0200000;15000
LVHK;D;220804;000000;12.0700000;16500
LVHK;D;220805;000000;12.0000000;14400
LVHK;D;220808;000000;12.0800000;11700
LVHK;D;220809;000000;12.1000000;16300
LVHK;D;220810;000000;12.1000000;9000
LVHK;D;220811;000000;11.9800000;15300
LVHK;D;220812;000000;11.8600000;21200
LVHK;D;220815;000000;11.9500000;14500
LVHK;D;220816;000000;11.9900000;12100
LVHK;D;220817;000000;12.0600000;29800
LVHK;D;220818;000000;12.3100000;16300
LVHK;D;220819;000000;12.2900000;13600
LVHK;D;220822;000000;12.2000000;17600
LVHK;D;220823;000000;12.3000000;8100
LVHK;D;220824;000000;13.3000000;372500
LVHK;D;220825;000000;12.9300000;86300
LVHK;D;220826;000000;12.7800000;37300
LVHK;D;220829;000000;12.6000000;43600
LVHK;D;220830;000000;12.5800000;40700
LVHK;D;220831;000000;12.5700000;52100
LVHK;D;220901;000000;12.5500000;12100
LVHK;D;220902;000000;12.5700000;44800
LVHK;D;220905;000000;12.5700000;14700
LVHK;D;220906;000000;12.5800000;42500
LVHK;D;220907;000000;12.6200000;20800
LVHK;D;220908;000000;14.0900000;1824100
LVHK;D;220909;000000;13.9300000;241900
LVHK;D;220912;000000;14.4000000;441100
LVHK;D;220913;000000;13.9300000;100500
LVHK;D;220914;000000;13.9100000;79100
LVHK;D;220915;000000;14.0200000;34400
LVHK;D;220916;000000;13.7000000;62800
LVHK;D;220919;000000;13.7000000;44500
LVHK;D;220920;000000;13.1400000;82900
LVHK;D;220921;000000;12.3500000;63600
LVHK;D;220922;000000;12.9100000;25400
LVHK;D;220923;000000;12.2000000;25700
LVHK;D;220926;000000;11.3000000;92800
LVHK;D;220927;000000;11.2800000;17000
LVHK;D;220928;000000;11.1600000;16100
LVHK;D;220929;000000;11.3800000;175600
LVHK;D;220930;000000;11.4000000;114500
LVHK;D;221003;000000;11.8500000;21600
LVHK;D;221004;000000;12.0100000;17300
LVHK;D;221005;000000;12.1100000;17100
LVHK;D;221006;000000;12.3700000;22800
LVHK;D;221007;000000;12.6800000;26800
LVHK;D;221010;000000;12.1300000;28600
LVHK;D;221011;000000;12.2800000;15300
LVHK;D;221012;000000;12.1100000;14400
LVHK;D;221013;000000;12.1600000;10800
LVHK;D;221014;000000;12.4900000;9300
LVHK;D;221017;000000;13.0000000;10200
LVHK;D;221018;000000;12.7000000;11100
LVHK;D;221019;000000;12.3500000;15800
LVHK;D;221020;000000;13.0200000;28900
LVHK;D;221021;000000;12.8000000;6400
LVHK;D;221024;000000;13.4000000;7600
LVHK;D;221025;000000;13.2500000;24900
LVHK;D;221026;000000;13.2200000;7200
LVHK;D;221027;000000;13.6600000;14500
LVHK;D;221028;000000;13.2000000;10100
LVHK;D;221031;000000;13.4900000;19600
LVHK;D;221101;000000;13.6200000;16300
LVHK;D;221102;000000;13.4200000;27900
LVHK;D;221103;000000;13.7800000;30900
LVHK;D;221107;000000;13.6800000;28700
LVHK;D;221108;000000;13.9000000;9900
LVHK;D;221109;000000;13.7800000;20400
LVHK;D;221110;000000;13.7800000;2900
LVHK;D;221111;000000;13.8700000;8100
LVHK;D;221114;000000;13.8400000;13700
LVHK;D;221115;000000;13.8400000;12900
LVHK;D;221116;000000;13.6500000;13000
LVHK;D;221117;000000;13.7300000;2400
LVHK;D;221118;000000;13.5400000;6800
LVHK;D;221121;000000;13.2900000;22600
LVHK;D;221122;000000;13.3000000;8800
LVHK;D;221123;000000;13.4600000;17300
LVHK;D;221124;000000;13.8600000;37400
LVHK;D;221125;000000;13.5400000;10700
LVHK;D;221128;000000;13.4700000;14600
LVHK;D;221129;000000;13.6300000;11100
LVHK;D;221130;000000;13.7000000;11200
LVHK;D;221201;000000;13.6700000;5200
LVHK;D;221202;000000;13.5000000;1400
LVHK;D;221205;000000;14.8100000;2114800
LVHK;D;221206;000000;14.4100000;328100
LVHK;D;221207;000000;14.1400000;346700
LVHK;D;221208;000000;13.8200000;78000
LVHK;D;221209;000000;13.8700000;194400
LVHK;D;221212;000000;13.6400000;87800
LVHK;D;221213;000000;13.5800000;26600
LVHK;D;221214;000000;13.4900000;73200
LVHK;D;221215;000000;13.0900000;112600
LVHK;D;221216;000000;13.0200000;56200
LVHK;D;221219;000000;13.3200000;35000
LVHK;D;221220;000000;13.1500000;29100
LVHK;D;221221;000000;13.0000000;86800
LVHK;D;221222;000000;13.0000000;49500
LVHK;D;221223;000000;12.9300000;26800
LVHK;D;221226;000000;13.2500000;61300
LVHK;D;221227;000000;13.7300000;70400
LVHK;D;221228;000000;13.5600000;43500
LVHK;D;221229;000000;13.3000000;14900
LVHK;D;221230;000000;13.4000000;14200
LVHK;D;230103;000000;13.6300000;41500
LVHK;D;230104;000000;13.5900000;25500
LVHK;D;230105;000000;13.4800000;12000
LVHK;D;230106;000000;13.7800000;213500
LVHK;D;230109;000000;14.3500000;140600
LVHK;D;230110;000000;14.4200000;142800
LVHK;D;230111;000000;14.0100000;32400
LVHK;D;230112;000000;14.4400000;65400
LVHK;D;230113;000000;14.1200000;104200
LVHK;D;230116;000000;13.9300000;161900
LVHK;D;230117;000000;13.7900000;37000
LVHK;D;230118;000000;14.6700000;1927600
LVHK;D;230119;000000;14.2700000;140500
LVHK;D;230120;000000;14.1100000;55900
LVHK;D;230123;000000;14.1800000;63600
LVHK;D;230124;000000;14.2000000;28500
LVHK;D;230125;000000;14.4500000;202800
LVHK;D;230126;000000;14.2800000;79700
LVHK;D;230127;000000;14.1200000;97700
LVHK;D;230130;000000;14.3200000;140100
LVHK;D;230131;000000;14.3500000;76300
LVHK;D;230201;000000;14.2900000;61900
LVHK;D;230202;000000;14.2600000;151500
LVHK;D;230203;000000;15.0800000;2213900
LVHK;D;230206;000000;15.0900000;112400
LVHK;D;230207;000000;15.0800000;188900
LVHK;D;230208;000000;15.3300000;181000
LVHK;D;230209;000000;15.3800000;265900
LVHK;D;230210;000000;15.2900000;138600
LVHK;D;230213;000000;16.0600000;214900
LVHK;D;230214;000000;15.4500000;210500
LVHK;D;230215;000000;14.4000000;243900
LVHK;D;230216;000000;14.9900000;69700
LVHK;D;230217;000000;14.7900000;55600
LVHK;D;230220;000000;14.8300000;40400
LVHK;D;230221;000000;14.9900000;41400
LVHK;D;230222;000000;14.9600000;75500
LVHK;D;230224;000000;14.9700000;47500
LVHK;D;230227;000000;15.1400000;114900
LVHK;D;230228;000000;15.2000000;46100
LVHK;D;230301;000000;15.3000000;107500
LVHK;D;230302;000000;15.0600000;112700
LVHK;D;230303;000000;15.2400000;44700
LVHK;D;230306;000000;15.4700000;110700
LVHK;D;230307;000000;15.5100000;44700
LVHK;D;230309;000000;15.3200000;49800
LVHK;D;230310;000000;16.8500000;4236500
LVHK;D;230313;000000;16.2200000;927100
LVHK;D;230314;000000;15.7800000;326600
LVHK;D;230315;000000;15.6700000;104500
LVHK;D;230316;000000;15.4500000;172500
LVHK;D;230317;000000;15.6000000;95900
LVHK;D;230320;000000;15.7100000;103800
LVHK;D;230321;000000;15.6600000;89600
LVHK;D;230322;000000;15.8600000;129300
LVHK;D;230323;000000;15.9100000;240100
LVHK;D;230324;000000;16.1300000;172900
LVHK;D;230327;000000;16.2000000;82400
LVHK;D;230328;000000;16.2800000;39500
LVHK;D;230329;000000;16.3300000;39400
LVHK;D;230330;000000;16.3800000;25900
LVHK;D;230331;000000;16.0600000;68200
LVHK;D;230403;000000;16.2500000;75900
LVHK;D;230404;000000;16.3700000;230600
LVHK;D;230405;000000;16.2600000;61600
LVHK;D;230406;000000;16.8500000;177000
LVHK;D;230407;000000;17.5600000;240000
LVHK;D;230410;000000;17.2900000;142800
LVHK;D;230411;000000;17.0900000;162900
LVHK;D;230412;000000;17.3300000;424100
LVHK;D;230413;000000;17.0800000;102500
LVHK;D;230414;000000;17.1200000;42700
LVHK;D;230417;000000;17.7900000;117700
LVHK;D;230418;000000;17.6500000;92000
LVHK;D;230419;000000;17.4000000;30600
LVHK;D;230420;000000;17.4100000;27700
LVHK;D;230421;000000;17.4000000;35700
LVHK;D;230424;000000;17.7900000;74700
LVHK;D;230425;000000;18.0000000;95500
LVHK;D;230426;000000;18.5500000;548300
LVHK;D;230427;000000;19.0600000;499600
LVHK;D;230428;000000;19.0600000;1620100
LVHK;D;230502;000000;17.6900000;299000
LVHK;D;230503;000000;17.5300000;124300
LVHK;D;230504;000000;17.5300000;53200
LVHK;D;230505;000000;17.7100000;18100
LVHK;D;230508;000000;17.8300000;25000
LVHK;D;230510;000000;17.9500000;35900
LVHK;D;230511;000000;18.4400000;69200
LVHK;D;230512;000000;18.1500000;47000
LVHK;D;230515;000000;19.0300000;288000
LVHK;D;230516;000000;19.6300000;549900
LVHK;D;230517;000000;19.2200000;191300
LVHK;D;230518;000000;19.5600000;87200
LVHK;D;230519;000000;19.1800000;45100
LVHK;D;230522;000000;19.0100000;98700
LVHK;D;230523;000000;19.1100000;90800
LVHK;D;230524;000000;19.4700000;49700
LVHK;D;230525;000000;19.5400000;90700
LVHK;D;230526;000000;20.1500000;78900
LVHK;D;230529;000000;25.0000000;6964800
LVHK;D;230530;000000;22.9200000;1382500
LVHK;D;230531;000000;21.6000000;592100
LVHK;D;230601;000000;23.0500000;1620900
LVHK;D;230602;000000;22.8000000;221100
LVHK;D;230605;000000;22.3500000;172800
LVHK;D;230606;000000;21.4900000;184300
LVHK;D;230607;000000;22.2000000;251200
LVHK;D;230608;000000;22.0000000;346500
LVHK;D;230609;000000;22.4300000;157500
LVHK;D;230613;000000;22.8400000;373300
LVHK;D;230614;000000;22.2800000;148900
LVHK;D;230615;000000;22.3400000;116100
LVHK;D;230616;000000;22.2800000;41000
LVHK;D;230619;000000;22.2300000;39800
LVHK;D;230620;000000;22.3700000;145700
LVHK;D;230621;000000;22.3500000;64500
LVHK;D;230622;000000;22.2500000;127800
LVHK;D;230623;000000;22.0700000;26400
LVHK;D;230626;000000;21.7100000;40500
LVHK;D;230627;000000;22.2300000;138000
LVHK;D;230628;000000;22.3900000;116800
LVHK;D;230629;000000;22.2800000;37400
LVHK;D;230630;000000;22.3400000;58700
LVHK;D;230703;000000;22.2300000;22500
LVHK;D;230704;000000;22.3200000;64900
LVHK;D;230705;000000;22.3100000;71500
LVHK;D;230706;000000;22.3800000;41000
LVHK;D;230707;000000;22.6100000;51700
LVHK;D;230710;000000;22.7200000;407300
LVHK;D;230711;000000;23.2100000;136500
LVHK;D;230712;000000;23.4800000;175400
LVHK;D;230713;000000;23.8700000;53300
LVHK;D;230714;000000;24.1900000;142600
LVHK;D;230717;000000;24.0600000;127300
LVHK;D;230718;000000;23.8400000;158600
LVHK;D;230719;000000;23.9400000;116000
LVHK;D;230720;000000;23.5400000;98500
LVHK;D;230721;000000;23.9900000;122000
LVHK;D;230724;000000;24.3000000;56100
LVHK;D;230725;000000;24.4900000;82600
LVHK;D;230726;000000;24.4600000;69700
LVHK;D;230727;000000;24.3200000;91400
LVHK;D;230728;000000;24.4300000;55400
LVHK;D;230731;000000;25.6200000;1266500
LVHK;D;230801;000000;25.8000000;239000
LVHK;D;230802;000000;26.7000000;251400
LVHK;D;230803;000000;26.8900000;152400
LVHK;D;230804;000000;25.6300000;223200
LVHK;D;230807;000000;26.3600000;85500
LVHK;D;230808;000000;27.7000000;1668900
LVHK;D;230809;000000;29.2000000;435900
LVHK;D;230810;000000;28.6000000;288700
LVHK;D;230811;000000;28.3200000;160400
LVHK;D;230814;000000;39.6500000;3623400
LVHK;D;230815;000000;36.9200000;2118100
LVHK;D;230816;000000;33.6600000;444000
LVHK;D;230817;000000;42.5100000;3212100
LVHK;D;230818;000000;42.0000000;472900
LVHK;D;230821;000000;40.7900000;212300
LVHK;D;230822;000000;41.0000000;92200
LVHK;D;230823;000000;40.6400000;64200
LVHK;D;230824;000000;41.1700000;491500
LVHK;D;230825;000000;41.1000000;86500
LVHK;D;230828;000000;40.9500000;249700
LVHK;D;230829;000000;41.4000000;182200
LVHK;D;230830;000000;52.1700000;2659200
LVHK;D;230831;000000;48.7800000;336400
LVHK;D;230901;000000;50.5000000;407600
LVHK;D;230904;000000;67.2200000;1720300
LVHK;D;230905;000000;68.1700000;1614900
LVHK;D;230906;000000;70.0000000;1030300
LVHK;D;230907;000000;64.5000000;769800
LVHK;D;230908;000000;65.3000000;502100
LVHK;D;230911;000000;66.4000000;345100
LVHK;D;230912;000000;64.2400000;117600
LVHK;D;230913;000000;62.5000000;139000
LVHK;D;230914;000000;55.9500000;468500
LVHK;D;230915;000000;61.1000000;294900
LVHK;D;230918;000000;61.2300000;244800
LVHK;D;230919;000000;57.2900000;184100
LVHK;D;230920;000000;54.3600000;219200
LVHK;D;230921;000000;54.1200000;336800
LVHK;D;230922;000000;55.3800000;123600
LVHK;D;230925;000000;57.1700000;44600
LVHK;D;230926;000000;58.0000000;140500
LVHK;D;230927;000000;59.9100000;62700
LVHK;D;230928;000000;59.3900000;38700
LVHK;D;230929;000000;57.9700000;37400
LVHK;D;231002;000000;57.7700000;77600
LVHK;D;231003;000000;56.6900000;77600
LVHK;D;231004;000000;56.1800000;116000
LVHK;D;231005;000000;53.3000000;198400
LVHK;D;231006;000000;49.4300000;284300
LVHK;D;231009;000000;50.4000000;205300
LVHK;D;231010;000000;50.1400000;223200
LVHK;D;231011;000000;50.6500000;93400
LVHK;D;231012;000000;48.6600000;80600
LVHK;D;231013;000000;48.8000000;56900
LVHK;D;231016;000000;47.3300000;213900
LVHK;D;231017;000000;46.4500000;222700
LVHK;D;231018;000000;46.7500000;109400
LVHK;D;231019;000000;47.1300000;63300
LVHK;D;231020;000000;47.1000000;107400
LVHK;D;231023;000000;47.7900000;62400
LVHK;D;231024;000000;47.1100000;66500
LVHK;D;231025;000000;47.5000000;72000
LVHK;D;231026;000000;46.1900000;124500
LVHK;D;231027;000000;45.7600000;78500
LVHK;D;231030;000000;44.7400000;47500
LVHK;D;231031;000000;42.8100000;287100
LVHK;D;231101;000000;44.0000000;166900
LVHK;D;231102;000000;47.5000000;2087700
LVHK;D;231103;000000;46.0500000;366100
LVHK;D;231106;000000;46.2500000;53700
LVHK;D;231107;000000;50.0000000;796600
LVHK;D;231108;000000;51.2000000;843400
LVHK;D;231109;000000;48.2000000;188600
LVHK;D;231110;000000;46.6000000;178500
LVHK;D;231113;000000;43.2000000;265200
LVHK;D;231114;000000;48.4000000;1485700
LVHK;D;231115;000000;47.3000000;608800
LVHK;D;231116;000000;45.7500000;182600
LVHK;D;231117;000000;45.7500000;104700
LVHK;D;231120;000000;46.0500000;74200
LVHK;D;231121;000000;47.4000000;111400
LVHK;D;231122;000000;46.5500000;55500
LVHK;D;231123;000000;44.4000000;97200
LVHK;D;231124;000000;45.9500000;127800
LVHK;D;231127;000000;44.0000000;71200
LVHK;D;231128;000000;44.0000000;38200
LVHK;D;231129;000000;43.5500000;36100
LVHK;D;231130;000000;40.7500000;187200
LVHK;D;231201;000000;39.6000000;68200
LVHK;D;231204;000000;36.4000000;239900
LVHK;D;231205;000000;34.2000000;177000
LVHK;D;231206;000000;35.0000000;133800
LVHK;D;231207;000000;34.9500000;76000
LVHK;D;231208;000000;35.9000000;46900
LVHK;D;231211;000000;34.9000000;36300
LVHK;D;231212;000000;34.7500000;26200
LVHK;D;231213;000000;35.1500000;84300
